Age,Height_cm,Weight_kg
56,142,71
19,150,86
76,136,63
65,145,51
25,152,29
79,187,83
79,179,98
28,112,88
7,188,87
26,153,47
57,156,72
6,103,70
34,174,72
42,195,23
6,148,98
68,106,36
64,110,86
25,191,93
37,153,66
62,186,75
26,144,42
53,122,37
63,127,20
46,156,54
64,125,83
19,124,77
66,153,114
66,128,78
51,182,20
66,196,22
55,135,86
59,113,56
68,177,102
7,134,48
55,129,108
11,191,52
25,116,119
77,166,80
43,179,112
22,129,109
8,192,23
64,144,33
18,178,110
13,188,52
57,150,41
6,146,67
64,152,22
75,163,106
48,137,104
12,163,42
51,186,87
39,188,40
40,106,62
54,121,114
8,180,104
6,181,45
10,140,60
58,173,118
8,109,57
58,156,107
67,106,30
22,149,48
48,190,79
38,151,86
78,132,84
66,100,80
18,152,38
52,159,65
19,133,68
76,103,41
66,116,97
44,103,76
57,142,33
28,189,63
30,103,35
64,100,116
45,170,96
33,193,31
19,149,74
49,172,70
69,160,58
75,134,52
13,107,52
5,123,48
12,182,88
67,135,89
15,149,50
12,142,99
39,126,50
39,131,108
37,177,65
9,117,116
45,127,96
32,128,71
11,115,29
77,198,107
76,146,93
16,158,60
38,130,114
37,103,96
52,136,22
27,116,78
66,138,71
41,147,53
48,145,68
39,189,47
69,147,102
51,138,106
7,103,115
5,129,32
9,129,116
18,121,117
31,174,116
13,165,88
19,111,86
46,193,80
55,135,79
67,117,90
56,189,43
8,152,82
27,170,105
19,100,80
47,157,42
33,189,49
40,186,79
17,189,37
36,105,115
75,169,75
63,143,72
32,171,26
70,123,116
46,185,88
49,118,111
66,117,91
61,194,98
10,129,71
32,141,23
32,132,53
48,173,88
34,111,52
66,193,88
79,126,57
66,138,117
5,108,45
31,120,20
66,175,23
7,128,58
74,132,73
76,161,109
31,114,52
13,101,52
66,151,91
41,143,39
55,153,35
48,117,40
28,102,64
63,106,109
36,142,106
56,181,101
66,137,81
62,136,50
56,157,61
16,132,31
43,158,84
6,194,92
7,110,22
60,167,109
63,181,28
6,167,70
6,197,35
58,192,107
5,187,97
23,121,22
6,165,117
57,143,116
48,105,43
36,141,92
74,124,32
36,156,21
72,184,90
59,154,40
79,115,38
60,194,108
21,113,66
42,138,41
28,127,94
73,195,52
74,191,51
15,150,83
20,148,104
77,108,58
63,157,103
74,144,91
7,121,61
24,131,28
63,168,44
40,186,108
23,168,116
71,141,21
23,152,38
24,195,39
75,158,112
56,173,89
37,138,36
44,114,108
43,170,87
5,128,113
15,102,103
61,182,22
54,109,106
27,191,70
35,128,101
46,178,45
11,134,75
20,105,119
64,111,83
6,137,27
5,176,100
52,192,114
16,118,56
73,166,116
41,107,46
36,107,64
13,183,23
23,146,105
52,103,109
7,150,115
24,184,107
28,166,118
58,144,56
37,107,115
28,186,90
79,115,52
76,176,50
40,166,74
42,108,31
29,159,30
22,177,107
70,176,91
58,170,51
39,114,76
65,170,57
45,197,79
37,140,105
72,121,117
37,123,38
18,143,103
25,100,75
52,109,33
24,179,52
12,171,29
11,155,99
71,188,83
21,149,83
37,111,81
52,188,87
63,180,110
26,159,111
34,125,62
42,177,99
55,140,78
58,135,71
12,122,116
31,142,38
31,105,40
25,168,41
34,142,28
32,124,28
68,117,92
73,161,46
65,112,36
52,142,63
23,177,64
8,127,27
39,117,99
68,158,37
53,159,52
21,162,20
48,156,95
34,191,25
50,150,60
10,155,74
41,126,24
28,131,78
50,108,99
57,195,37
64,183,68
67,191,101
36,196,84
37,167,102
71,145,73
22,197,80
29,166,27
58,125,22
62,107,44
71,105,88
50,179,74
28,123,59
36,147,102
51,193,101
27,144,69
70,112,114
31,168,52
6,124,37
21,119,76
37,181,35
13,181,99
47,165,57
52,173,60
43,144,26
46,146,97
30,162,72
54,175,82
29,176,108
28,154,51
17,174,57
64,118,41
11,134,35
61,152,71
40,125,48
49,113,35
24,144,95
69,143,36
12,187,83
20,164,110
18,150,108
19,142,32
70,185,91
36,122,75
67,155,24
55,118,31
29,181,60
62,175,22
67,154,118
66,191,52
26,191,105
62,159,69
62,158,75
53,132,28
56,118,101
46,127,69
74,151,48
19,148,58
58,136,110
64,125,119
12,198,64
57,197,36
64,198,75
9,139,117
72,179,65
10,137,86
51,176,88
59,186,33
44,153,86
56,121,42
20,115,113
17,127,80
34,134,42
23,159,46
21,144,73
67,145,29
23,171,108
62,154,96
59,185,35
66,184,60
27,125,117
13,184,74
16,124,80
5,164,105
62,105,100
5,122,106
38,163,119
52,186,68
5,142,92
20,122,71
65,195,21
68,129,115
67,176,69
73,117,105
26,186,62
71,178,96
30,196,27
20,120,78
55,156,84
61,122,100
33,190,31
73,144,23
51,143,96
66,181,114
73,187,60
20,146,26
52,139,106
43,150,107
37,141,88
27,106,88
14,149,100
73,147,49
38,183,92
56,190,25
14,105,108
23,190,38
62,108,99
5,156,104
73,130,85
8,120,29
20,189,35
28,139,56
6,144,98
36,176,96
28,148,96
16,186,51
54,119,66
39,191,91
37,116,62
37,127,101
65,140,55
55,165,45
47,124,29
16,157,50
71,140,116
69,105,48
37,174,24
44,137,96
78,105,20
47,144,106
48,174,22
33,113,86
17,165,90
16,139,119
50,102,54
6,198,34
39,196,86
12,123,112
30,118,49
78,117,101
38,163,94
11,187,62
72,134,79
62,161,59
79,100,84
33,199,48
40,124,93
25,144,111
40,148,114
14,197,38
77,188,22
28,115,55
68,197,62
53,192,34
40,118,116
28,122,60
27,182,109
66,124,99
41,115,55
16,153,116
59,172,103
17,100,96
27,141,52
34,118,24
21,196,97
66,133,110
17,179,106
63,154,33
23,117,87
53,133,102
16,188,66
65,144,73
23,105,23
13,120,113
75,169,102
32,195,114
56,147,114
20,138,28
73,130,72
16,109,96
29,129,97
56,117,79
57,159,65
27,187,73
20,172,93
61,194,114
43,114,56
57,103,42
46,162,46
62,139,89
43,108,109
18,108,85
9,125,80
39,103,96
79,180,70
22,115,69
13,114,38
78,198,20
62,151,59
21,168,51
11,104,41
50,119,112
17,178,85
44,117,59
46,101,57
13,192,67
54,112,74
31,103,94
70,141,100
9,173,74
33,160,70
41,194,79
42,107,27
12,166,105
69,162,87
21,108,94
75,193,91
49,110,28
8,198,109
40,141,21
74,112,99
35,135,114
23,112,89
65,111,104
58,136,109
43,173,78
78,172,38
23,151,47
43,170,91
71,101,33
49,155,43
17,159,63
62,122,75
24,139,109
76,163,114
65,184,70
43,122,51
5,128,69
7,177,60
66,189,85
67,150,44
29,168,80
60,194,85
37,188,61
42,130,84
10,149,55
62,119,95
48,154,28
49,180,55
36,101,111
49,124,57
65,112,52
51,191,61
25,169,80
79,166,65
40,157,105
23,198,108
24,181,80
61,174,37
22,183,89
51,163,101
53,168,99
18,182,34
19,185,67
35,158,91
5,159,32
58,182,62
7,161,79
20,115,76
61,187,90
79,167,36
16,114,69
78,188,51
20,154,41
76,134,74
28,154,76
32,113,32
12,148,66
40,182,106
12,199,81
62,106,73
64,129,48
54,182,41
32,148,84
45,188,48
68,115,67
31,150,24
67,171,54
21,181,93
77,191,102
37,179,90
33,182,65
17,141,54
50,116,64
39,162,32
10,144,29
73,176,85
51,106,89
29,126,91
70,109,119
14,133,44
60,135,63
34,124,79
9,105,66
37,123,59
69,117,26
22,186,65
53,105,42
15,128,102
30,124,65
67,154,105
63,180,32
31,145,40
53,123,20
37,174,38
5,125,79
25,197,52
59,127,23
10,102,22
73,174,110
9,137,71
7,160,118
57,177,47
27,150,89
57,189,89
41,147,74
78,120,76
78,153,106
21,155,116
77,193,35
5,158,43
55,171,88
49,150,60
8,119,96
66,195,66
69,185,95
36,158,88
38,170,50
76,108,111
43,100,111
30,128,49
38,162,37
58,171,63
7,155,46
54,167,118
16,134,45
69,102,79
58,106,37
9,126,116
61,100,108
21,190,75
51,179,50
27,170,78
18,143,21
70,186,116
79,140,58
55,174,80
42,141,82
68,132,115
42,149,37
54,162,36
34,199,117
55,136,58
67,158,90
56,180,73
42,198,118
34,147,113
55,104,95
9,147,54
33,195,30
8,102,80
14,146,63
60,161,87
21,198,44
78,113,67
21,162,51
73,160,103
38,130,114
10,194,23
57,116,57
70,123,82
47,122,66
79,181,20
27,149,22
59,177,105
79,178,81
20,178,83
12,169,36
8,126,97
8,114,81
60,149,54
29,135,32
71,107,54
71,178,62
31,102,21
36,161,75
54,146,96
65,176,70
55,197,73
23,187,35
25,195,37
9,160,26
46,131,64
65,193,55
26,112,60
25,100,113
74,133,61
5,161,26
9,178,34
16,177,79
50,192,59
38,197,102
53,181,56
49,170,85
31,192,74
77,130,96
30,163,114
51,124,99
60,137,75
67,113,63
52,107,76
65,190,25
30,153,111
40,101,51
5,180,93
12,177,37
56,188,87
51,155,92
60,193,26
18,192,27
32,183,83
6,184,26
30,160,60
18,121,59
63,134,22
60,115,36
11,149,85
7,142,98
27,116,112
22,179,71
42,157,41
19,101,23
68,103,25
32,184,57
78,138,45
43,197,30
61,193,109
21,105,36
48,180,107
29,188,111
21,168,118
17,168,50
29,119,96
72,163,54
14,115,35
71,150,98
22,136,37
38,172,81
12,168,46
44,141,54
46,156,64
45,165,54
10,108,47
56,199,28
30,185,95
68,163,34
63,185,40
60,121,71
63,133,54
74,154,116
37,128,70
57,137,102
26,196,74
25,117,106
74,170,96
74,164,63
8,196,84
79,100,112
66,187,107
66,103,99
28,103,44
59,181,106
13,126,111
7,142,66
35,158,99
44,131,75
40,132,57
28,127,30
10,154,86
70,199,34
79,159,20
8,169,26
10,161,20
55,179,68
66,133,115
61,186,92
70,187,48
79,155,45
12,112,106
30,155,64
55,117,112
49,153,116
48,176,90
9,142,31
74,138,114
30,160,51
72,141,39
23,180,70
24,178,100
16,117,55
51,122,86
5,153,20
18,129,46
68,197,59
42,157,116
41,167,103
15,166,33
7,170,119
37,117,88
10,106,106
54,139,98
14,169,25
9,185,52
27,164,74
14,167,38
48,148,96
6,151,48
17,128,80
44,120,89
6,189,98
69,177,99
67,108,43
77,146,42
21,175,29
13,141,73
79,150,60
19,155,68
28,150,36
42,169,75
39,119,64
53,187,49
73,126,63
66,137,93
64,171,74
54,164,38
79,153,48
13,123,21
38,146,55
39,170,38
5,182,26
44,185,45
68,162,98
26,156,57
64,154,22
68,159,99
76,198,85
15,161,114
18,129,111
64,192,90
34,121,113
39,174,62
41,183,81
9,128,90
30,140,119
66,141,112
8,197,43
46,164,58
22,130,87
44,129,112
76,117,63
43,116,24
18,137,74
36,113,112
55,186,49
42,188,48
27,178,45
67,155,102
19,121,45
29,166,56
21,155,110
70,118,113
57,156,72
55,143,49
43,197,22
55,134,62
74,100,26
10,151,68
71,184,92
11,192,60
55,169,96
76,136,98
46,164,73
68,150,88
19,100,112
33,190,118
37,120,110
31,152,46
40,115,27
33,160,51
42,153,103
61,139,83
31,125,29
59,179,32
37,191,82
72,164,112
70,199,54
14,173,80
9,163,73
78,142,27
42,116,48
17,158,114
35,122,60
51,106,49
56,143,105
60,152,40
19,170,95
33,178,30
12,133,21
9,145,69
33,167,60
51,177,85
72,177,117
49,115,22
6,170,99
31,195,70
40,118,87
40,101,106
30,109,103
47,149,44
31,180,49
73,111,101
24,169,30
15,121,112
78,131,36
42,183,45
10,100,42
76,153,75
27,157,71
51,169,67
50,182,39
16,117,21
17,105,107
66,144,50
64,196,46
47,122,21
72,122,97
9,125,23
41,176,32
76,106,119
35,178,54
13,143,91
55,126,85
33,125,25
44,196,50
45,178,29
15,135,40
27,154,93
5,163,42
50,190,22
25,156,51
40,168,39
58,160,93
61,101,48
5,154,71
67,196,65
58,179,53
